,NPC1_Z,NPC1_A,D502E_Z,D502E_A,D508N_Z,D508N_A,P424A_Z,P424A_A,S425L_Z,S425L_A,Y420S_Z,Y420S_A
5589,2.067419647773524,2.330912267761273,2.1836739683386805,2.491688584073058,1.703826282224805,2.245005122488588,1.358016200197921,2.263876321710177,1.8026070009849624,2.200694435854283,2.0525418387940357,2.531747222769288
5590,2.067686630028835,2.3312314342424267,2.183959706588013,2.492048153627855,1.7040234740167168,2.2452723665515504,1.3582105875010693,2.264183738127275,1.8028244506884192,2.2009852339350213,2.052869211615781,2.532094784955729
5591,2.0680116053832966,2.331564281764498,2.184201455910146,2.492426929721311,1.704272278716051,2.2455217656482422,1.3583755003679947,2.264494645610804,1.80308624308434,2.20126509080574,2.053134189477152,2.532461253405469
5592,2.068324926117751,2.331907373803685,2.184483462972425,2.4927382534072846,1.70453982059675,2.2458815641079566,1.358558059120036,2.2647949134524303,1.803277016988793,2.201541278286646,2.053465363720557,2.53278660767148
5593,2.06864593393843,2.332192101864681,2.184758110180621,2.493100880429832,1.704699386988803,2.2462484279348978,1.358770032051046,2.2650668864296257,1.8035254364715791,2.2018065310103885,2.053741950684165,2.533111920148812
5594,2.068955291928755,2.3324870846373407,2.185051029152409,2.4934474127199877,1.7049152471603977,2.246572500499372,1.3589584246767816,2.265363546983133,1.8037427754533075,2.202122612390146,2.0540146055955883,2.5334561373743973
5595,2.06921820985608,2.332795747595576,2.185329265808702,2.493858055303068,1.7051545384509876,2.2468894053780217,1.3590408382384984,2.265638982715472,1.8039911307985967,2.2024568100192115,2.054256069724512,2.533784521225117
5596,2.069492691458465,2.333138658545608,2.185611127350884,2.4942397639360974,1.7053844141424537,2.247131504830102,1.3592115361488073,2.265857894926335,1.8042438859533372,2.2027945886986378,2.0545013993667665,2.534179157044742
5597,2.069713023585637,2.333488375801345,2.1859075918254183,2.494618207261384,1.7056142588522178,2.247451890475077,1.359393982626082,2.2661438612762432,1.8044035025459249,2.203059690521344,2.0547895269345715,2.5345390113391426
5598,2.070014492702889,2.3338106178522717,2.186207675405061,2.494961322345499,1.7058065540969176,2.247790025780878,1.3595587519485872,2.2664297915444016,1.8045764045891768,2.2033792229210114,2.055042578634321,2.5348956586021445
5599,2.0702502264219174,2.3340779764180977,2.186504058994632,2.4953043902498147,1.7060269634445993,2.2481138761192683,1.3597470352973746,2.2667862713542277,1.804771453674952,2.203633363334291,2.0553189533500635,2.5352491001871984
5600,2.070474341787408,2.33434873144524,2.1867747940745983,2.495708316290187,1.7062614102182585,2.2484341217834243,1.3599117618433925,2.267107408130457,1.8050063711798916,2.203901994191212,2.0555836154240965,2.535668748082052
5601,2.0707486568871656,2.3346914142986863,2.187023548112822,2.496083331942265,1.7064676967349837,2.248747206779811,1.360082350447943,2.267396745168344,1.8052368265687468,2.204148815302633,2.0558871564363645,2.536031545545126
5602,2.070984307038564,2.334996359740203,2.1873783394739923,2.496407018096208,1.7067348944695542,2.249081590338599,1.3602587989055612,2.267654294640168,1.8054716835220648,2.204446415769728,2.0561673083676824,2.5364069074184448
5603,2.0713164895785483,2.335383480287552,2.187641652556469,2.4968107657569885,1.7069411237649643,2.2493661329361214,1.360435224477814,2.2680070546627493,1.8057463830782,2.2047657471940187,2.056396848859675,2.536763292071217
5604,2.071613863633858,2.3357636866772293,2.1879524674910105,2.497208040992981,1.707161386629864,2.2496328589349863,1.360588108135596,2.268373866892317,1.8059457356188755,2.205048752295513,2.056704159571814,2.537100707500591
5605,2.0719189173324324,2.3360924639234635,2.188248614760215,2.497592440731674,1.7074050486044603,2.249910220431029,1.360782128042546,2.2686736213038667,1.8061716418989644,2.2053280935044564,2.05699975692755,2.537416008462152
5606,2.072181459235653,2.3364417390553527,2.1884935457981136,2.4979959967942307,1.7076205667536333,2.250262206943893,1.360934972730145,2.2689733361148163,1.8064240919562604,2.2056146535603176,2.057303088997827,2.5377249653971568
5607,2.0724401076991343,2.336760150293564,2.1888005847952434,2.4983770732217345,1.707882899967091,2.250589256172703,1.361052533886918,2.269315315243785,1.806641082229672,2.2059156828854545,2.057497509111493,2.538078012985417
5608,2.072687144747128,2.3370648258018005,2.1890637268019404,2.4987452851381238,1.7080796234368,2.250894933132153,1.3612406106195922,2.2696537180812406,1.806840336056288,2.20623842773169,2.057742452300579,2.5384215567946944
5609,2.0730113361966933,2.337431068502342,2.189399917785693,2.499075028885688,1.7082763242520222,2.251193461255607,1.3614404136795704,2.2699779734614167,1.8070926926973057,2.2065720019976687,2.058103981824048,2.5387934142028965
5610,2.0733007500119225,2.3377048573333634,2.189692215814816,2.499478345575332,1.7084870499948193,2.251481290173205,1.36159905992917,2.2702986587671674,1.807322882055113,2.2068330249477417,2.0583993781576986,2.539196723375328
5611,2.073613271562468,2.337995722836122,2.1899808218338355,2.4998303942467777,1.7087305229321563,2.251765529534547,1.3617753118631577,2.270587589149557,1.8075663196685203,2.2070795182774905,2.058686960176316,2.5395401158477493
5612,2.0739026013774127,2.338303658638031,2.1902547797002976,2.5002271896769703,1.7089692800047636,2.252095912699989,1.36198678407685,2.2708870513524007,1.8077787475241545,2.207387596232252,2.0590055852279763,2.539955905129064
5613,2.074195747753813,2.3386252371853,2.190572527902238,2.5006143245210763,1.709203323188906,2.252330348772133,1.3621982234608885,2.271168862062,1.808,2.2076557702685444,2.0593202762076617,2.540318090318612
5614,2.074450288630701,2.338929669742124,2.1908975329759266,2.5010109955775883,1.7093952146885167,2.252649995005882,1.3623274202628384,2.271415417751672,1.8082212254035728,2.2079528980483256,2.059588308376215,2.5406676287936603
5615,2.0747356458112924,2.339295620480661,2.1911421679115213,2.5013596302811,1.709601123069355,2.2529624941396604,1.3624800915976718,2.271711249256824,1.8084601184433124,2.2082753451506,2.059833002939801,2.541061195642482
5616,2.0749901204584087,2.339630740095539,2.1914159805933697,2.5017146120211238,1.7098444373684991,2.2532713995433395,1.3626210038011304,2.272031689919839,1.8086812875683764,2.2085289221561037,2.060085435121563,2.541394892573761
5617,2.075275403410352,2.3399589739993307,2.191675158411939,2.502069543398025,1.710111107501498,2.253615761393233,1.3628734350628453,2.2723027967240634,1.8088891618891407,2.2088404197678018,2.060341719230089,2.541772609813868
5618,2.0755452295722203,2.340252977778257,2.191927006083916,2.502430818224552,1.7103262846603278,2.253924577265176,1.363084736911099,2.2726865159981924,1.809114700620168,2.209151873457323,2.060652323901342,2.5421282422411347
5619,2.0758265823521964,2.3405982141324477,2.192197071433132,2.50286875405004,1.7104993422974475,2.254243997441271,1.3633312143422815,2.272939946413015,1.8093446327330789,2.209477766351135,2.060943473266552,2.5424838249239663
5620,2.076127163735401,2.3409160600072783,2.1924707523704847,2.503252284529068,1.7107238234151063,2.254488855594545,1.3634837732807823,2.2732637330499075,1.8095922192582503,2.20975292736541,2.061207413144053,2.5428267734944114
5621,2.0764122904664197,2.3412304457272035,2.1927298055164024,2.5035910209137597,1.7109389235153896,2.2548188397297024,1.3636304484720192,2.2735241366653662,1.809769046038748,2.2100208143816205,2.0615528128088303,2.5432357342566574
5622,2.076743604781293,2.3415721214602807,2.193043547219252,2.503859420973949,1.7111539965765794,2.2551168484138464,1.36381230380137,2.27388302249698,1.8100077347901031,2.210321243620484,2.061828314870082,2.5436257586366757
5623,2.076974723004592,2.341906915314953,2.193280647796811,2.5042427997300902,1.7113596933432784,2.255460928502199,1.364035190161896,2.2742312987029267,1.8102596498845127,2.210650582973257,2.0621076596531034,2.54398427668097
5624,2.077236625904714,2.3422416613150747,2.19355784058684,2.5045877904357834,1.71159340966247,2.255744666401763,1.3642052631477422,2.2745513843393383,1.810485017888853,2.2109979647209084,2.06239084559644,2.5443270230062804
5625,2.077513898870474,2.342596849652112,2.193864170818239,2.504971057717035,1.7117897067104944,2.2560212764954146,1.364369451431686,2.27484680802906,1.8106882669305613,2.211280172207945,2.0626507217655634,2.544707448804283
5626,2.0778219365479806,2.34299637216962,2.194137643813624,2.505331914138325,1.7120747647226158,2.25632976313304,1.364580521625602,2.2751738395120493,1.810900328565877,2.2115876650044872,2.0629221992115943,2.54502495076178
5627,2.078145326968256,2.34339924041978,2.194469411953605,2.505676754890782,1.712261662246749,2.256631117396018,1.3647388028483691,2.275434024532463,1.8111697877338837,2.211877030940012,2.063267311813959,2.545405272250374
5628,2.0783762893181783,2.3436859857924657,2.194764679868892,2.5059577011593794,1.7125139415490902,2.2568934401074414,1.3649849816023618,2.2757715175298245,1.8114127083577611,2.2121446607308486,2.06351157011537,2.545735257248876
5629,2.07864186429505,2.343989761069788,2.195048974396699,2.506343950857504,1.7127521712145046,2.257215984348861,1.365184236650863,2.2761195047712235,1.8116423488094997,2.2124375697406693,2.0637713051595616,2.546027493959953
5630,2.078868923236864,2.344317384655925,2.1952931467118466,2.5066982267516766,1.7130137185673675,2.257542026186888,1.3653190103415394,2.276407696349667,1.811885206076809,2.212719593622292,2.06403488342615,2.5463825321424114
5631,2.079199846094646,2.3446074298270063,2.195559154293047,2.507071598498934,1.7132425397473647,2.2578821935610374,1.3654830647064065,2.276681795947778,1.812088298069385,2.212979891458573,2.0643100542311954,2.546668411866767
5632,2.079499939889396,2.3449315555043397,2.195821486369053,2.507409818916724,1.7134619925752657,2.25825065039291,1.365635383255721,2.2769558625498214,1.8123310955782883,2.213308835205788,2.0645696888213774,2.5470390652677475
5633,2.079749984974155,2.345190823792384,2.1961347863917644,2.5077958449602717,1.7136580755798398,2.258512784998128,1.365828686182861,2.277307181738994,1.812503241376412,2.2136521858684124,2.0648021697005263,2.547419086055532
5634,2.08,2.3455285118710454,2.196364268512853,2.5081275884611616,1.71391948468999,2.258835098009591,1.3660512435483525,2.277588198072689,1.81275922284235,2.213887079324508,2.0651159773727,2.547802190123872
5635,2.080299978368505,2.345832048549086,2.1966010106525946,2.5085071257622533,1.71410618107514,2.259129035712657,1.3662503430923632,2.277883227911387,1.8129401534523968,2.2142195013141763,2.065418117476459,2.548172678607162
5636,2.080511475575177,2.346179873752224,2.1968522936237656,2.508877039633469,1.7143348564384966,2.259440638742253,1.3664728317826156,2.278248450015933,1.8131475395014047,2.214573548112593,2.0657434497052147,2.548492887963394
5637,2.080822914137577,2.346510600871004,2.197096265528664,2.509199075402348,1.7145728330986705,2.259752198804108,1.3666074783931192,2.27854339436404,1.813332843137189,2.214887807542405,2.0660300094625925,2.5488601373947533
5638,2.0811304620325948,2.3467833304333827,2.197365695554566,2.509584826221262,1.714796780962689,2.2600920335242987,1.366824055977945,2.278852342737458,1.81353577301359,2.2152706380936844,2.066324272712296,2.5491896751713083
5639,2.081430277477485,2.3471276062455573,2.197649653607235,2.509938644668431,1.7150440227585997,2.2603858077770704,1.3669820774245725,2.2791401887554,1.8137916087577424,2.215649791821803,2.0665604273768525,2.549613304012983
5640,2.0817146778557336,2.3474241201793933,2.197919015796533,2.5103274686781405,1.715281901029682,2.260661849989954,1.3671751899445803,2.279431508073888,1.814029768223223,2.2160216605439578,2.066800425778938,2.549961568337845
5641,2.0820758871856717,2.347758079530342,2.198181066245453,2.5106206403995013,1.715505756329602,2.260969703467961,1.3673507231138615,2.279785954865061,1.814254667900844,2.216321276349618,2.067094579355284,2.5503003744657216
5642,2.082317939220617,2.348040885504339,2.198475835664336,2.5109679408546817,1.7157342451557005,2.261281052854775,1.3675496334685626,2.2800807003261965,1.8144795397027764,2.216595587832837,2.0673848214592274,2.550604634199507
5643,2.08253307296667,2.3483338774543965,2.1987560119303824,2.511356605502293,1.715925406304132,2.26163834420979,1.367690023360557,2.280333308970423,1.814730834035725,2.2169131692513355,2.06762085499252,2.5509276743961204
5644,2.082767389796566,2.3486472702387644,2.198945201681933,2.511697434007528,1.7161398544407738,2.261903623057357,1.367923974495659,2.28061044459592,1.8149820935755812,2.217219880841772,2.067845255332226,2.5512663522258903
5645,2.0830669696387587,2.3489572154468883,2.199207129853848,2.512098724174669,1.7163682588535596,2.2621688707963425,1.368157885625778,2.280877024304467,1.815211282468242,2.217530157630331,2.068119919153626,2.5515987145317345
5646,2.0833818661013632,2.349294362143663,2.199487212965786,2.512458556872133,1.7166199346389988,2.262458839404598,1.3683157530336336,2.281157600868472,1.8154228157649663,2.21784039101104,2.06839454650219,2.551981191153258
5647,2.083654481913928,2.349583792930144,2.199799990908265,2.5128183380419684,1.7167737183449658,2.262762912900952,1.368496985747503,2.281473208258208,1.8156122934150891,2.218154187607345,2.068707809237448,2.552363610459921
5648,2.0839117063829744,2.3499072322115184,2.200101815825804,2.5131971669568625,1.7170160162328132,2.263077550593439,1.368684039506562,2.281823831937952,1.8158017512933509,2.218467939817928,2.0689359584095395,2.5527334369259944
5649,2.084203444964047,2.3502136073131736,2.200421777750802,2.513553659661953,1.7173002067198386,2.26338861002701,1.3688535348969957,2.2821007865561063,1.8160308367425924,2.21874198590102,2.069195012559232,2.553125143818846
5650,2.084514331924825,2.3505675910298773,2.2007162470432213,2.513871914000393,1.717495851523374,2.2636996267172904,1.3689996347698563,2.2823671921932283,1.8162290604436435,2.219091706081567,2.0694463027583008,2.5534697961793085
5651,2.084798311587958,2.350887491991057,2.2009670601805924,2.514285584415581,1.717710103597228,2.2640247348472147,1.3691866198586664,2.282686136988614,1.816409645426934,2.2193764890166787,2.069759406307893,2.553820667157348
5652,2.085089926118296,2.3512311668570574,2.2012396507422816,2.5146673736301586,1.7179010448800596,2.2643215319384304,1.3694144734155544,2.283068111117143,1.8166518653831285,2.219657631257577,2.070087920838146,2.55422160354187
5653,2.085381499869988,2.351540771494298,2.2015485459103554,2.515077732397152,1.7181524961422954,2.264625355329221,1.3696539708992197,2.283348418441653,1.816845618097476,2.219935134187484,2.0703429667569577,2.554537922991162
5654,2.085623168264104,2.351850335374256,2.2018246978358653,2.5154275978449467,1.7183992551208815,2.264904412994067,1.3697883048120976,2.283646207274673,1.817052558403306,2.2202630474788343,2.0706366170818096,2.554913697172568
5655,2.085937678838944,2.352125846973329,2.2021153466610235,2.5157646948790737,1.7186040847152668,2.2651904997152004,1.3699985401452075,2.283936951844337,1.8172594751438225,2.2205476801906325,2.070972718313788,2.555305069849782
5656,2.0862022912459857,2.352513549376496,2.202398692335246,2.5161208238079507,1.7187669999159283,2.2654942065695067,1.3702087432212655,2.284245170729272,1.817505983483961,2.22083948091707,2.0712778664389773,2.5556149944778457
